Customer ID,recency_days,frequency,monetary,aov,avg_days_between,tenure_days,clv_simple_predict,spend_30d,spend_90d,spend_365d,r_score,f_score,m_score,rfm_sum,rfm_score,segment
17674.0,547,1,300.66,300.66,,547,155.2906743185079,,,,1,2,2,5,122,Others
17675.0,4,19,7773.16,409.1136842105263,27.944444444444443,517,4014.8315638450495,527.3,851.55,6829.64,4,4,4,12,444,Champions
17676.0,1,5,1140.2,228.04000000000002,120.75,486,588.9124820659972,292.74,292.74,839.5,4,4,4,12,444,Champions
17677.0,30,13,6807.97,523.69,42.833333333333336,547,3516.31162123386,,3050.52,5191.37,4,4,4,12,444,Champions
17682.0,190,3,742.2900000000001,247.42999999999998,178.0,547,383.3922525107604,,,350.79,2,4,3,9,243,BigSpenders
17685.0,2,3,2066.61,688.87,332.0,667,1067.4025824964133,1252.39,1252.39,1614.09,4,4,4,12,444,Champions
17686.0,33,3,3774.58,1258.1933333333334,134.0,302,1949.567862266858,,3145.21,3774.58,4,4,4,12,444,Champions
17690.0,91,11,2611.27,237.3881818181818,60.3,698,1348.719081779053,,,1923.3700000000001,3,4,4,11,344,Champions
17691.0,547,1,142.5,142.5,,547,73.60114777618364,,,,1,2,1,4,121,Others
17692.0,162,3,223.08,74.36,59.0,281,115.2206599713056,,,223.08,2,4,2,8,242,Others
17696.0,2,10,1592.17,159.217,46.666666666666664,425,822.3546628407461,-6.95,-6.95,1416.57,4,4,4,12,444,Champions
17700.0,67,4,1671.98,417.995,129.0,455,863.5764705882352,,522.96,1681.83,3,4,4,11,344,Champions
17701.0,341,1,417.95,417.95,,341,215.87087517934003,,,417.95,1,2,2,5,122,Others
17702.0,91,2,397.45000000000005,198.72500000000002,364.0,455,205.28263988522235,,,485.6,3,3,2,8,332,Loyal
17703.0,244,1,307.78000000000003,307.78000000000003,,244,158.96814921090387,,,307.78000000000003,1,2,2,5,122,Others
17705.0,39,5,1042.4,208.48000000000002,36.5,187,538.3988522238164,,136.3,1042.4,3,4,4,11,344,Champions
17706.0,34,10,3432.87,343.287,50.0,486,1773.0748923959827,,1415.78,2955.04,4,4,4,12,444,Champions
17707.0,158,2,152.4,76.2,5.0,163,78.71449067431851,,,152.4,2,3,1,6,231,Others
17708.0,219,1,156.48,156.48,,219,80.82180774748923,,,156.48,1,2,1,4,121,Others
17716.0,61,6,2643.56,440.5933333333333,37.6,251,1365.3968436154948,,347.68,2643.56,3,4,4,11,344,Champions
17719.0,2,7,2251.92,321.70285714285717,50.5,308,1163.1150645624102,302.19,302.19,2251.92,4,4,4,12,444,Champions
17720.0,517,1,102.0,102.0,,517,52.68292682926828,,,,1,2,1,4,121,Others
17722.0,246,3,1593.48,531.16,119.5,486,823.0312769010043,,,683.34,1,4,4,9,144,BigSpenders
17723.0,97,4,2199.3,549.825,80.33333333333333,339,1135.9368723098996,,,2199.3,3,4,4,11,344,Champions
17725.0,221,3,260.29,86.76333333333334,14.5,251,134.43959827833572,,,260.29,1,4,2,7,142,Others
17728.0,182,2,2530.98,1265.49,33.0,215,1307.2493543758965,,,2530.98,2,3,4,9,234,BigSpenders
17730.0,30,5,2352.36,470.47200000000004,37.25,182,1214.9922525107606,,325.01,2352.36,4,4,4,12,444,Champions
17731.0,96,3,963.74,321.24666666666667,91.0,278,497.77101865136297,,,963.74,3,4,3,10,343,Champions
17732.0,667,1,303.97,303.97,,667,157.0002869440459,,,,1,2,2,5,122,Others
17733.0,334,1,475.24,475.24,,334,245.46111908177903,,,475.24,1,2,3,6,123,BigSpenders
17735.0,126,11,7303.59,663.9627272727273,38.6,517,3772.2989956958395,,,6848.99,2,4,4,10,244,Champions
17736.0,122,1,-16.98,-16.98,,122,-8.77015781922525,,,-16.98,3,2,1,6,321,Others
17737.0,1,1,87.39,87.39,,1,45.136872309899566,87.39,87.39,87.39,4,2,1,7,421,Others
17738.0,311,1,779.9200000000001,779.9200000000001,,311,402.8281205164993,,,779.9200000000001,1,2,3,6,123,BigSpenders
17739.0,71,4,1106.3700000000001,276.59250000000003,89.0,339,571.4393113342898,,322.53000000000003,1106.3700000000001,3,4,4,11,344,Champions
17742.0,40,1,289.63,289.63,,40,149.59368723098993,,289.63,289.63,3,2,2,7,322,Others
17744.0,182,2,1047.96,523.98,99.0,282,541.2705882352941,,,1047.96,2,3,4,9,234,BigSpenders
17750.0,243,3,430.2,143.4,45.5,336,222.1979913916786,,,430.2,1,4,3,8,143,BigSpenders
17754.0,90,3,1092.47,364.1566666666667,106.0,303,564.2599713055954,,,1092.47,3,4,4,11,344,Champions
17757.0,65,14,2288.69,163.47785714285715,45.76923076923077,667,1182.1067431850788,,343.29,1838.24,3,4,4,11,344,Champions
17758.0,65,2,968.76,484.38,216.0,282,500.3638450502152,,381.37,968.76,3,3,3,9,333,Loyal
17760.0,698,1,172.54,172.54,,698,89.11678622668579,,,,1,2,1,4,121,Others
17761.0,153,1,712.78,712.78,,153,368.15035868005737,,,712.78,2,2,3,7,223,BigSpenders
17764.0,6,1,230.67000000000002,230.67000000000002,,6,119.14088952654231,230.67000000000002,230.67000000000002,230.67000000000002,4,2,2,8,422,Others
17765.0,248,1,109.33,109.33,,248,56.468866571018644,,,109.33,1,2,1,4,121,Others
17768.0,183,2,1696.0700000000002,848.0350000000001,150.0,333,876.0189383070301,,,1696.0700000000002,2,3,4,9,234,BigSpenders
17769.0,31,3,1421.99,473.99666666666667,79.5,191,734.4568149210904,,376.90000000000003,1421.99,4,4,4,12,444,Champions
17770.0,36,3,967.07,322.3566666666666,137.0,311,499.4909612625537,,102.3,967.07,4,4,3,11,443,Champions
17774.0,162,4,820.58,205.145,29.333333333333332,251,423.82898134863706,,,820.58,2,4,3,9,243,BigSpenders
17781.0,279,1,86.02,86.02,,279,44.42926829268292,,,86.02,1,2,1,4,121,Others
17783.0,190,1,112.41,112.41,,190,58.05968436154949,,,112.41,2,2,1,5,221,Others
17787.0,65,3,1335.28,445.0933333333333,286.0,639,689.6711621233859,,149.02,599.0,3,4,4,11,344,Champions
17788.0,306,1,16.7,16.7,,306,8.625538020086083,,,16.7,1,2,1,4,121,Others
17789.0,283,1,225.9,225.9,,283,116.67718794835007,,,225.9,1,2,2,5,122,Others
17790.0,4,7,998.2900000000001,142.61285714285714,69.83333333333333,425,515.6160688665709,113.07,435.09000000000003,869.44,4,4,4,12,444,Champions
17791.0,61,1,106.1,106.1,,61,54.80057388809182,,106.1,106.1,3,2,1,6,321,Others
17796.0,101,2,389.0,194.5,476.0,578,200.91822094691534,,,274.35,3,3,2,8,332,Loyal
17797.0,66,1,272.41,272.41,,66,140.69956958393112,,272.41,272.41,3,2,2,7,322,Others
17799.0,37,2,498.42,249.21,299.0,336,257.4335724533716,,111.75999999999999,498.42,4,3,3,10,433,Champions
17800.0,38,7,862.3,123.18571428571428,49.666666666666664,338,445.37733142037297,,103.65,862.3,4,4,3,11,443,Champions
17802.0,5,3,602.1,200.70000000000002,331.0,667,310.9842180774749,501.9,501.9,501.9,4,4,3,11,443,Champions
17809.0,39,8,3053.9900000000002,381.74875,93.85714285714286,698,1577.383644189383,,893.4000000000001,1802.4900000000002,3,4,4,11,344,Champions
17811.0,2,25,2821.99,112.87960000000001,13.791666666666666,342,1457.5558106169296,326.65,747.99,2821.99,4,4,4,12,444,Champions
17812.0,334,2,236.76999999999998,118.38499999999999,212.0,547,122.29153515064561,,,43.47,1,3,2,6,132,Others
17813.0,184,3,1151.61,383.86999999999995,74.5,334,594.805738880918,,,1151.61,2,4,4,10,244,Champions
17816.0,215,3,31.54,10.513333333333334,119.5,455,16.29038737446198,,,15.25,2,4,1,7,241,Others
17817.0,160,3,209.66,69.88666666666667,26.0,213,108.28923959827833,,,209.66,2,4,2,8,242,Others
17819.0,66,3,1579.57,526.5233333333334,285.5,639,815.8467718794836,,599.45,988.0999999999999,3,4,4,11,344,Champions
17820.0,339,1,-7.1000000000000005,-7.1000000000000005,,339,-3.667144906743185,,,-7.1000000000000005,1,2,1,4,121,Others
17827.0,37,5,1993.19,398.638,97.0,425,1029.4812051649928,,309.51,716.47,4,4,4,12,444,Champions
17828.0,127,2,710.27,355.13500000000005,205.0,333,366.8539454806313,,,710.27,2,3,3,8,233,BigSpenders
17830.0,121,1,111.05,111.05,,121,57.35724533715925,,,111.05,3,2,1,6,321,Others
17831.0,183,1,35.400000000000006,35.400000000000006,,183,18.284074605451938,,,35.400000000000006,2,2,1,5,221,Others
17835.0,152,1,114.14,114.14,,152,58.95322812051649,,,114.14,2,2,1,5,221,Others
17837.0,31,4,524.6,131.15,61.0,215,270.95552367288377,,163.15,524.6,4,4,3,11,443,Champions
17838.0,32,3,1407.24,469.08,316.5,667,726.838450502152,,504.38,504.38,4,4,4,12,444,Champions
17841.0,1,72,16741.02,232.51416666666668,9.492957746478874,698,8646.72482065997,1230.76,3244.43,15197.59,4,4,4,12,444,Champions
17843.0,100,1,207.64,207.64,,100,107.24591104734574,,,207.64,3,2,2,7,322,Others
17848.0,251,3,372.35,124.11666666666667,30.0,312,192.31850789096126,,,372.35,1,4,2,7,142,Others
17849.0,71,3,339.5,113.16666666666667,74.0,220,175.35150645624105,,171.81,339.5,3,4,2,9,342,Loyal
17850.0,70,35,4984.39,142.41114285714286,18.41176470588235,698,2574.4338593974176,,-87.73,-87.73,3,4,4,11,344,Champions
17854.0,158,1,199.5,199.5,,158,103.04160688665709,,,199.5,2,2,1,5,221,Others
17855.0,667,1,208.97,208.97,,667,107.93285509325682,,,,1,2,2,5,122,Others
17856.0,121,2,758.21,379.105,161.0,283,391.6149210903874,,,758.21,3,3,3,9,333,Loyal
17857.0,33,12,14735.24,1227.9366666666667,38.0,455,7610.740889526543,,101.76,13400.04,4,4,4,12,444,Champions
17858.0,3,4,1615.71,403.9275,191.33333333333334,578,834.5130559540888,320.3,320.3,1402.3999999999999,4,4,4,12,444,Champions
17859.0,131,1,143.92,143.92,,131,74.33457675753226,,,143.92,2,2,1,5,221,Others
17860.0,547,1,226.45000000000002,226.45000000000002,,547,116.961262553802,,,,1,2,2,5,122,Others
17861.0,61,5,1229.01,245.802,31.25,187,634.7827833572453,,113.5,1229.01,3,4,4,11,344,Champions
17863.0,31,3,1923.4,641.1333333333333,273.0,578,993.4347202295552,,1032.7,1538.68,4,4,4,12,444,Champions
17864.0,32,2,450.87,225.435,67.0,99,232.87403156384505,,242.5,450.87,4,3,3,10,433,Champions
17865.0,2,8,3294.07,411.75875,60.142857142857146,425,1701.3847919655668,688.44,688.44,2537.62,4,4,4,12,444,Champions
17867.0,91,2,200.49,100.24499999999999,0.0,91,103.55294117647057,,,200.49,3,3,1,7,331,Loyal
17869.0,128,3,297.99,99.33,209.0,547,153.9116212338594,,,96.64,2,4,2,8,242,Others
17870.0,93,5,971.92,194.384,97.75,486,501.9959827833572,,,645.52,3,4,3,10,343,Champions
17873.0,127,3,974.47,324.8233333333333,285.0,698,503.3130559540889,,,769.5200000000001,2,4,3,9,243,BigSpenders
17874.0,158,1,122.76,122.76,,158,63.4054519368723,,,122.76,2,2,1,5,221,Others
17880.0,425,1,458.92,458.92,,425,237.0318507890961,,,,1,2,3,6,123,BigSpenders
17881.0,131,1,133.35,133.35,,131,68.8751793400287,,,133.35,2,2,1,5,221,Others
17883.0,159,2,300.7,150.35,22.0,181,155.3113342898135,,,300.7,2,3,2,7,232,Others
17884.0,182,4,734.75,183.6875,152.0,639,379.4978479196556,,,412.23,2,4,3,9,243,BigSpenders
17886.0,122,2,711.51,355.755,128.0,251,367.4944045911047,,,711.51,3,3,3,9,333,Loyal
17887.0,305,1,105.41,105.41,,305,54.444189383070295,,,105.41,1,2,1,4,121,Others
17888.0,31,5,350.05,70.01,76.25,338,180.80057388809183,,312.55,350.05,4,4,2,10,442,Champions
17889.0,36,1,102.02,102.02,,36,52.693256814921085,,102.02,102.02,4,2,1,7,421,Others
17892.0,157,1,142.1,142.1,,157,73.39454806312767,,,142.1,2,2,1,5,221,Others
17894.0,246,2,235.67000000000002,117.83500000000001,239.0,486,121.72338593974175,,,128.9,1,3,2,6,132,Others
17897.0,517,3,339.23,113.07666666666667,90.5,698,175.21205164992827,,,,1,4,2,7,142,Others
17899.0,279,1,154.55,154.55,,279,79.82496413199426,,,154.55,1,2,1,4,121,Others
17900.0,308,2,112.19999999999999,56.099999999999994,0.0,308,57.95121951219511,,,112.19999999999999,1,3,1,5,131,Others
17901.0,60,1,110.38,110.38,,60,57.01119081779052,,110.38,110.38,3,2,1,6,321,Others
17905.0,187,2,422.37,211.185,510.0,698,218.15380200860832,,,224.84,2,3,2,7,232,Others
17906.0,189,1,72.9,72.9,,189,37.652797704447636,,,72.9,2,2,1,5,221,Others
17908.0,698,1,238.35,238.35,,698,123.10760401721663,,,,1,2,2,5,122,Others
17912.0,312,3,125.8,41.93333333333333,56.0,425,64.97560975609755,,,21.6,1,4,1,6,141,Others
17913.0,1,1,190.6,190.6,,1,98.44476327116212,190.6,190.6,190.6,4,2,1,7,421,Others
17914.0,182,1,333.12,333.12,,182,172.05624103299854,,,333.12,2,2,2,6,222,Others
17917.0,364,1,107.81,107.81,,364,55.683787661406015,,,107.81,1,2,1,4,121,Others
17919.0,2,1,1304.04,1304.04,,2,673.5357245337158,1304.04,1304.04,1304.04,4,2,4,10,424,Champions
17920.0,183,6,1786.99,297.83166666666665,102.6,698,922.9790530846484,,,1112.03,2,4,4,10,244,Champions
17921.0,183,1,224.76,224.76,,183,116.08837876614058,,,224.76,2,2,2,6,222,Others
17923.0,311,1,207.50000000000003,207.50000000000003,,311,107.1736011477762,,,207.50000000000003,1,2,2,5,122,Others
17924.0,39,6,2034.75,339.125,131.2,698,1050.9469153515065,,223.2,1779.0,3,4,4,11,344,Champions
17925.0,667,1,244.08,244.08,,667,126.06714490674318,,,,1,2,2,5,122,Others
17928.0,159,1,78.25999999999999,78.25999999999999,,159,40.42123385939741,,,78.25999999999999,2,2,1,5,221,Others
17929.0,253,1,196.2,196.2,,253,101.33715925394546,,,196.2,1,2,1,4,121,Others
17930.0,184,2,749.88,374.94,60.0,244,387.3124820659971,,,749.88,2,3,3,8,233,BigSpenders
17932.0,6,2,986.07,493.03499999999997,54.0,60,509.3044476327116,589.01,986.07,986.07,4,3,3,10,433,Champions
17934.0,1,1,638.45,638.45,,1,329.7589670014347,638.45,638.45,638.45,4,2,3,9,423,BigSpenders
17936.0,243,1,380.13,380.13,,243,196.33687230989955,,,380.13,1,2,2,5,122,Others
17937.0,122,3,2080.26,693.42,120.5,364,1074.4527977044477,,,2080.26,3,4,4,11,344,Champions
17939.0,279,1,99.14,99.14,,279,51.20573888091822,,,99.14,1,2,1,4,121,Others
17940.0,70,7,2192.4,313.2,34.166666666666664,278,1132.3730272596842,,1378.08,2192.4,3,4,4,11,344,Champions
17941.0,337,1,304.56,304.56,,337,157.30502152080342,,,304.56,1,2,2,5,122,Others
17942.0,302,1,77.50000000000001,77.50000000000001,,302,40.02869440459111,,,77.50000000000001,1,2,1,4,121,Others
17947.0,303,1,176.68,176.68,,303,91.25509325681492,,,176.68,1,2,1,4,121,Others
17949.0,4,22,14087.960000000001,640.3618181818182,29.952380952380953,639,7276.421233859397,24.380000000000003,1478.3000000000002,12773.960000000001,4,4,4,12,444,Champions
17950.0,455,3,253.09,84.36333333333333,0.0,455,130.72080344332855,,,,1,4,2,7,142,Others
17951.0,698,1,295.5,295.5,,698,152.62553802008605,,,,1,2,2,5,122,Others
17954.0,125,8,1102.3,137.78750000000002,73.0,639,569.3371592539455,,,1003.47,2,4,4,10,244,Champions
17955.0,220,3,394.1,131.36666666666667,15.0,250,203.55236728837878,,,394.1,1,4,2,7,142,Others
17956.0,251,1,12.75,12.75,,251,6.585365853658535,,,12.75,1,2,1,4,121,Others
17957.0,245,1,131.39,131.39,,245,67.8628407460545,,,131.39,1,2,1,4,121,Others
17961.0,2,13,299.25,23.01923076923077,54.833333333333336,666,154.56241032998565,41.8,44.9,171.7,4,4,2,10,442,Champions
17964.0,122,2,465.29,232.645,544.0,667,240.3219512195122,,,201.61,3,3,3,9,333,Loyal
17965.0,10,10,1904.69,190.469,62.55555555555556,578,983.771018651363,438.67,483.38,1754.14,4,4,4,12,444,Champions
17966.0,34,4,951.43,237.8575,89.66666666666667,303,491.41291248206596,,310.93,951.43,4,4,3,11,443,Champions
17967.0,639,1,112.43,112.43,,639,58.07001434720229,,,,1,2,1,4,121,Others
17968.0,698,1,265.1,265.1,,698,136.92395982783358,,,,1,2,2,5,122,Others
17970.0,5,1,562.79,562.79,,5,290.68063127690095,562.79,562.79,562.79,4,2,3,9,423,BigSpenders
17972.0,7,1,135.19,135.19,,7,69.82553802008607,135.19,135.19,135.19,4,2,1,7,421,Others
17974.0,250,1,164.07,164.07,,250,84.74203730272595,,,164.07,1,2,1,4,121,Others
17975.0,154,5,1601.63,320.326,82.5,486,827.2407460545194,,,1287.53,2,4,4,10,244,Champions
17976.0,667,1,322.29,322.29,,667,166.46255380200859,,,,1,2,2,5,122,Others
17977.0,61,1,276.26,276.26,,61,142.68809182209466,,276.26,276.26,3,2,2,7,322,Others
17978.0,455,1,300.91999999999996,300.91999999999996,,455,155.42496413199422,,,,1,2,2,5,122,Others
17979.0,244,1,237.87,237.87,,244,122.8596843615495,,,237.87,1,2,2,5,122,Others
17987.0,158,1,200.37,200.37,,158,103.49096126255378,,,200.37,2,2,1,5,221,Others
17988.0,338,1,13.370000000000001,13.370000000000001,,338,6.905595408895265,,,13.370000000000001,1,2,1,4,121,Others
17994.0,38,5,320.78999999999996,64.158,60.5,280,165.68780487804878,,93.81,320.78999999999996,4,4,2,10,442,Champions
17995.0,283,1,76.1,76.1,,283,39.30559540889526,,,76.1,1,2,1,4,121,Others
17997.0,65,5,996.4699999999999,199.294,59.5,305,514.6760401721665,,322.84999999999997,996.4699999999999,3,4,4,11,344,Champions
17999.0,303,2,380.59000000000003,190.29500000000002,183.0,486,196.57446197991393,,,190.05,1,3,2,6,132,Others
18004.0,364,1,159.22,159.22,,364,82.23701578192252,,,159.22,1,2,1,4,121,Others
18005.0,182,1,94.6,94.6,,182,48.86083213773314,,,94.6,2,2,1,5,221,Others
18008.0,37,1,162.5,162.5,,37,83.93113342898134,,162.5,162.5,4,2,1,7,421,Others
18011.0,697,1,104.19,104.19,,697,53.81406025824964,,,,1,2,1,4,121,Others
18013.0,157,2,189.85,94.925,0.0,157,98.05738880918219,,,189.85,2,3,1,6,231,Others
18014.0,30,1,162.22,162.22,,30,83.78651362984218,,162.22,162.22,4,2,1,7,421,Others
18015.0,213,1,122.19,122.19,,213,63.111047345767574,,,122.19,2,2,1,5,221,Others
18016.0,153,3,690.91,230.3033333333333,135.0,425,356.85451936872306,,,534.26,2,4,3,9,243,BigSpenders
18017.0,312,1,165.0,165.0,,312,85.22238163558106,,,165.0,1,2,1,4,121,Others
18022.0,244,1,639.34,639.34,,244,330.2186513629842,,,639.34,1,2,3,6,123,BigSpenders
18024.0,65,3,236.77999999999997,78.92666666666666,0.0,65,122.29670014347201,,236.77999999999997,236.77999999999997,3,4,2,9,342,Loyal
18027.0,305,1,115.31,115.31,,305,59.55753228120516,,,115.31,1,2,1,4,121,Others
18030.0,213,1,85.64,85.64,,213,44.232998565279765,,,85.64,2,2,1,5,221,Others
18032.0,101,1,73.5,73.5,,101,37.962697274031555,,,73.5,3,2,1,6,321,Others
18033.0,214,1,132.14,132.14,,214,68.25021520803442,,,132.14,2,2,1,5,221,Others
18035.0,244,1,235.35999999999999,235.35999999999999,,244,121.56327116212337,,,235.35999999999999,1,2,2,5,122,Others
18036.0,129,2,260.03,130.015,23.0,153,134.30530846484933,,,260.03,2,3,2,7,232,Others
18037.0,126,2,37.53,18.765,237.0,364,19.38421807747489,,,37.53,2,3,1,6,231,Others
18040.0,129,1,239.00000000000003,239.00000000000003,,129,123.44332855093256,,,239.00000000000003,2,2,2,6,222,Others
18041.0,67,12,1955.0,162.91666666666666,54.09090909090909,667,1009.7560975609756,,256.15999999999997,1340.11,3,4,4,11,344,Champions
18043.0,486,1,288.15,288.15,,486,148.8292682926829,,,,1,2,2,5,122,Others
18044.0,213,5,744.42,148.884,31.5,342,384.49239598278336,,,744.42,2,4,3,9,243,BigSpenders
18053.0,244,1,-2.95,-2.95,,244,-1.5236728837876616,,,-2.95,1,2,1,4,121,Others
18055.0,278,5,2502.58,500.51599999999996,74.5,578,1292.580774748924,,,1508.04,1,4,4,9,144,BigSpenders
18059.0,276,1,124.08,124.08,,276,64.08723098995695,,,124.08,1,2,1,4,121,Others
18061.0,34,5,1213.91,242.782,112.25,486,626.9836441893831,,361.45,808.75,4,4,4,12,444,Champions
18062.0,193,2,485.92,242.96,88.0,281,250.97733142037302,,,485.92,2,3,3,8,233,BigSpenders
18065.0,96,10,1450.76,145.076,36.333333333333336,425,749.3164992826398,,,1105.74,3,4,4,11,344,Champions
18069.0,2,2,1091.16,545.58,3.0,5,563.5833572453371,1091.16,1091.16,1091.16,4,3,4,11,434,Champions
18071.0,455,1,258.95,258.95,,455,133.74748923959828,,,,1,2,2,5,122,Others
18072.0,156,2,4.079999999999998,2.039999999999992,1.0,158,2.1073170731707234,,,4.079999999999998,2,3,1,6,231,Others
18073.0,157,4,1470.18,367.5450000000001,40.0,278,759.3469153515066,,,1470.18,2,4,4,10,244,Champions
18074.0,698,1,489.6,489.6,,698,252.87804878048777,,,,1,2,3,6,123,BigSpenders
18075.0,31,4,619.61,154.9025,103.33333333333333,342,320.02812051649926,,302.42,619.61,4,4,3,11,443,Champions
18077.0,33,4,1021.21,255.3025,150.66666666666666,486,527.4542324246772,,225.14000000000001,816.34,4,4,4,12,444,Champions
18078.0,189,1,138.19,138.19,,189,71.37503586800574,,,138.19,2,2,1,5,221,Others
18079.0,217,1,593.35,593.35,,217,306.46484935437593,,,593.35,1,2,3,6,123,BigSpenders
18080.0,37,1,841.4999999999999,841.4999999999999,,37,434.6341463414633,,841.4999999999999,841.4999999999999,4,2,3,9,423,BigSpenders
18081.0,275,1,135.4,135.4,,275,69.93400286944045,,,135.4,1,2,1,4,121,Others
18084.0,39,1,-2.95,-2.95,,39,-1.5236728837876616,,-2.95,-2.95,3,2,1,6,321,Others
18085.0,698,1,303.9,303.9,,698,156.9641319942611,,,,1,2,2,5,122,Others
18086.0,69,1,101.34,101.34,,69,52.34203730272596,,101.34,101.34,3,2,1,6,321,Others
18087.0,39,2,-23.82,-11.909999999999998,265.0,305,-12.303012912482062,,-40.8,-23.82,3,3,1,7,331,Loyal
18088.0,92,1,166.73,166.73,,92,86.11592539454804,,,166.73,3,2,1,6,321,Others
18092.0,3,7,5251.2,750.1714285714286,75.0,455,2712.241032998565,1181.44,1178.94,3765.48,4,4,4,12,444,Champions
18093.0,33,3,1841.92,613.9733333333334,60.5,155,951.3503586800574,,1752.28,1841.92,4,4,4,12,444,Champions
18094.0,220,1,678.0,678.0,,220,350.1865136298421,,,678.0,1,2,3,6,123,BigSpenders
18095.0,40,1,374.75,374.75,,40,193.558106169297,,374.75,374.75,3,2,2,7,322,Others
18096.0,154,1,142.71,142.71,,154,73.70961262553803,,,142.71,2,2,1,5,221,Others
18097.0,217,4,1680.5,420.125,28.0,302,867.9770444763271,,,1680.5,1,4,4,9,144,BigSpenders
18099.0,247,1,168.31,168.31,,247,86.93199426111909,,,168.31,1,2,1,4,121,Others
18102.0,90,29,134094.06,4623.933103448276,14.964285714285714,517,69259.48579626973,,,108118.43,3,4,4,11,344,Champions
18104.0,303,1,754.64,754.64,,303,389.77101865136297,,,754.64,1,2,3,6,123,BigSpenders
18105.0,303,1,113.48000000000002,113.48000000000002,,303,58.61233859397418,,,113.48000000000002,1,2,1,4,121,Others
18108.0,221,1,-6.35,-6.35,,221,-3.2797704447632707,,,-6.35,1,2,1,4,121,Others
18109.0,5,17,4514.96,265.58588235294116,35.4375,578,2331.973601147776,736.79,736.79,4237.51,4,4,4,12,444,Champions
18113.0,547,1,76.32000000000001,76.32000000000001,,547,39.41922525107604,,,,1,2,1,4,121,Others
18116.0,276,3,501.61,167.20333333333335,74.0,425,259.0812051649928,,,361.93,1,4,3,8,143,BigSpenders
